order_id,order_date,customer_id,order_revenue,order_cogs,gross_margin
ORD001746,2024-10-21,C0053,7678.75,4759.52,2919.23
ORD001747,2024-08-12,C0053,8746.38,5567.91,3178.47
ORD001748,2025-07-26,C0053,5479.21,4261.48,1217.72
ORD001749,2025-06-06,C0053,3730.13,2920.76,809.38
ORD001750,2025-05-24,C0053,6794.75,4027.40,2767.35
ORD001751,2025-07-03,C0053,3966.87,2433.96,1532.91
ORD001752,2025-02-06,C0053,5822.83,3230.88,2591.95
ORD001753,2025-09-06,C0053,5934.50,3683.47,2251.03
ORD001754,2025-05-19,C0053,4140.11,2719.76,1420.36
ORD001755,2026-07-27,C0053,5773.52,4019.74,1753.78
ORD001756,2026-05-26,C0053,3955.11,3064.96,890.14
ORD001757,2026-08-09,C0053,3832.69,2794.87,1037.83
ORD001758,2026-01-14,C0053,5845.30,3936.23,1909.07
ORD001759,2026-08-18,C0053,3561.56,2107.58,1453.98
ORD001760,2026-04-14,C0053,4493.35,3488.03,1005.32
ORD001761,2026-06-26,C0053,5044.86,2902.61,2142.25
ORD001762,2026-12-10,C0053,3995.15,2925.91,1069.24
ORD001763,2026-12-10,C0053,6365.79,3979.04,2386.75
ORD001764,2026-02-13,C0053,3994.45,2831.31,1163.14
ORD001765,2024-02-19,C0054,6010.95,3676.07,2334.88
ORD001766,2024-05-17,C0054,5777.24,4067.00,1710.24
ORD001767,2024-11-28,C0054,7670.56,4555.04,3115.51
ORD001768,2024-09-14,C0054,5733.10,3941.02,1792.07
ORD001769,2025-06-03,C0054,6590.26,4191.86,2398.39
ORD001770,2025-01-14,C0054,3303.36,2625.58,677.79
ORD001771,2025-12-12,C0054,4075.76,2906.81,1168.95
ORD001772,2025-07-18,C0054,4810.54,2881.83,1928.71
ORD001773,2025-07-05,C0054,7757.30,6131.12,1626.18
ORD001774,2026-12-25,C0054,3873.49,2265.50,1608.00
ORD001775,2026-03-27,C0054,5449.19,3218.80,2230.39
ORD001776,2026-09-20,C0054,5239.22,3393.44,1845.79
ORD001777,2026-02-22,C0054,6555.08,4169.57,2385.52
ORD001778,2026-02-07,C0054,6294.19,4504.96,1789.23
ORD001779,2024-10-23,C0055,11067.34,6320.02,4747.33
ORD001780,2024-03-13,C0055,9317.44,5787.89,3529.55
ORD001781,2024-01-22,C0055,10382.09,6407.26,3974.84
ORD001782,2024-02-17,C0055,4695.15,3512.13,1183.02
ORD001783,2025-09-01,C0055,5364.61,3940.49,1424.13
ORD001784,2025-03-07,C0055,4185.46,2459.58,1725.88
ORD001785,2025-09-12,C0055,5409.40,3775.21,1634.18
ORD001786,2025-07-05,C0055,4158.56,3239.74,918.82
ORD001787,2025-06-15,C0055,10003.05,7579.91,2423.14
ORD001788,2026-05-18,C0055,3002.11,2110.07,892.04
ORD001789,2026-07-09,C0055,6058.60,4114.13,1944.47
ORD001790,2026-07-21,C0055,6866.51,5475.71,1390.80
ORD001791,2026-02-08,C0055,3271.54,2058.76,1212.78
ORD001792,2026-06-27,C0055,7087.30,5286.36,1800.94
ORD001793,2026-06-02,C0055,8199.22,5035.44,3163.78
ORD001794,2024-06-16,C0056,6164.20,3807.84,2356.36
ORD001795,2024-12-10,C0056,5212.37,3673.57,1538.80
ORD001796,2024-06-11,C0056,3535.18,1996.65,1538.53
ORD001797,2024-10-21,C0056,7675.86,6014.93,1660.93
ORD001798,2024-06-17,C0056,5012.55,2919.09,2093.46
ORD001799,2024-04-06,C0056,3617.35,2172.16,1445.18
ORD001800,2024-06-16,C0056,4488.38,3532.02,956.35
ORD001801,2025-06-24,C0056,4782.41,2857.59,1924.82
ORD001802,2025-01-22,C0056,10029.08,6157.27,3871.81
ORD001803,2025-06-18,C0056,7154.71,5611.10,1543.61
ORD001804,2025-07-01,C0056,6390.84,4961.00,1429.84
ORD001805,2025-06-27,C0056,6308.43,3643.53,2664.90
ORD001806,2025-01-15,C0056,5926.94,4514.79,1412.15
ORD001807,2026-10-07,C0056,6474.03,4060.07,2413.96
ORD001808,2026-06-01,C0056,7529.64,5385.80,2143.84
ORD001809,2026-05-04,C0056,11932.07,8112.97,3819.10
ORD001810,2026-11-15,C0056,8736.52,6664.23,2072.29
ORD001811,2026-02-03,C0056,8136.08,4780.61,3355.47
ORD001812,2024-10-24,C0057,5676.96,3207.47,2469.48
ORD001813,2024-01-27,C0057,5446.98,3519.86,1927.12
ORD001814,2024-11-21,C0057,4632.07,3556.66,1075.41
ORD001815,2024-01-28,C0057,7523.46,5771.08,1752.37
ORD001816,2024-07-02,C0057,8001.61,4624.37,3377.24
ORD001817,2024-03-23,C0057,7821.81,5008.54,2813.27
ORD001818,2025-09-26,C0057,7073.24,4181.17,2892.08
ORD001819,2025-08-17,C0057,7392.72,4303.75,3088.97
ORD001820,2025-08-03,C0057,7894.90,5943.90,1951.00
ORD001821,2025-12-24,C0057,5547.82,4390.93,1156.89
ORD001822,2025-04-20,C0057,4510.46,3514.70,995.76
ORD001823,2025-12-14,C0057,4774.37,3522.88,1251.49
ORD001824,2025-12-08,C0057,6106.92,4281.34,1825.58
ORD001825,2026-02-06,C0057,7751.74,6121.69,1630.05
ORD001826,2026-07-17,C0057,6929.41,4473.81,2455.59
ORD001827,2026-01-18,C0057,4062.60,2840.01,1222.59
ORD001828,2026-08-22,C0057,3030.11,2203.10,827.01
ORD001829,2026-02-15,C0057,6445.84,3760.50,2685.34
ORD001830,2026-07-26,C0057,6022.21,3989.18,2033.04
ORD001831,2026-10-16,C0057,3629.58,2236.96,1392.62
ORD001832,2024-05-28,C0058,3117.65,2008.68,1108.96
ORD001833,2024-10-04,C0058,7880.30,5161.71,2718.59
ORD001834,2024-04-09,C0058,5972.72,3889.60,2083.13
ORD001835,2024-11-11,C0058,4616.43,3469.56,1146.87
ORD001836,2024-01-27,C0058,5815.13,3536.27,2278.86
ORD001837,2024-03-14,C0058,3670.66,2359.87,1310.79
ORD001838,2024-04-15,C0058,3154.35,1872.14,1282.21
ORD001839,2024-06-03,C0058,7182.97,4013.89,3169.09
ORD001840,2025-03-02,C0058,6686.08,3719.08,2967.00
ORD001841,2025-08-06,C0058,3986.49,2800.11,1186.39
ORD001842,2025-06-19,C0058,5911.01,4444.52,1466.49
ORD001843,2025-01-12,C0058,5253.30,3378.93,1874.37
ORD001844,2025-06-26,C0058,6813.24,4761.87,2051.37
ORD001845,2025-09-22,C0058,6537.04,3865.67,2671.37
ORD001846,2026-08-07,C0058,5381.78,3555.86,1825.91
ORD001847,2026-06-21,C0058,8067.79,5993.18,2074.61
ORD001848,2026-05-18,C0058,4430.44,2673.21,1757.23
ORD001849,2026-08-15,C0058,5675.58,4449.30,1226.28
ORD001850,2026-04-22,C0058,6498.53,5078.85,1419.67
ORD001851,2026-12-06,C0058,9330.94,6815.14,2515.80
ORD001852,2024-12-06,C0059,7691.99,5845.36,1846.63
ORD001853,2024-11-27,C0059,7171.58,4680.86,2490.72
ORD001854,2024-08-02,C0059,3862.00,2780.24,1081.76
ORD001855,2024-12-24,C0059,7161.19,4834.52,2326.66
ORD001856,2024-01-12,C0059,6396.78,4787.51,1609.27
ORD001857,2024-07-15,C0059,4121.39,3241.40,879.98
ORD001858,2024-03-20,C0059,7157.90,5462.43,1695.47
ORD001859,2025-01-02,C0059,7756.13,4388.20,3367.93
ORD001860,2025-09-04,C0059,8576.12,5032.02,3544.10
ORD001861,2025-11-28,C0059,4052.62,2368.64,1683.98
ORD001862,2025-01-17,C0059,6407.97,3819.39,2588.59
ORD001863,2025-10-06,C0059,5964.15,4318.48,1645.68
ORD001864,2025-07-17,C0059,6329.66,4999.51,1330.15
ORD001865,2026-11-06,C0059,12257.27,9331.87,2925.40
ORD001866,2026-08-27,C0059,5219.16,3001.40,2217.76
ORD001867,2026-05-13,C0059,6531.02,4238.01,2293.01
ORD001868,2026-01-25,C0059,12782.84,9907.14,2875.70
ORD001869,2024-11-20,C0060,6470.06,4054.27,2415.80
ORD001870,2024-09-11,C0060,4969.40,3161.52,1807.87
ORD001871,2024-10-02,C0060,3558.55,2339.07,1219.48
ORD001872,2024-04-08,C0060,4154.76,2484.61,1670.15
ORD001873,2024-04-09,C0060,6819.93,4079.40,2740.53
ORD001874,2024-12-04,C0060,3046.65,2423.32,623.33
ORD001875,2024-12-08,C0060,3274.37,1945.54,1328.83
ORD001876,2024-10-24,C0060,7393.42,4201.85,3191.56
ORD001877,2024-09-09,C0060,7389.84,4875.61,2514.23
ORD001878,2024-05-04,C0060,6209.40,4218.54,1990.86
ORD001879,2025-02-02,C0060,7072.12,5473.16,1598.96
ORD001880,2025-01-20,C0060,9093.68,6760.04,2333.64
ORD001881,2025-11-03,C0060,7362.63,4174.71,3187.92
ORD001882,2025-07-21,C0060,9130.14,6508.08,2622.07
ORD001883,2025-10-08,C0060,4994.72,3595.93,1398.79
ORD001884,2026-06-28,C0060,5357.94,3210.31,2147.63
ORD001885,2026-05-09,C0060,7173.72,4849.14,2324.58
ORD001886,2026-05-14,C0060,7568.12,4400.44,3167.69
ORD001887,2026-06-14,C0060,5235.31,3268.14,1967.17
ORD001888,2026-03-26,C0060,6668.70,4700.63,1968.07
ORD001889,2026-01-01,C0060,8867.16,5457.46,3409.70
ORD001890,2024-05-18,C0061,3908.12,2570.74,1337.38
ORD001891,2024-07-08,C0061,5005.99,3728.98,1277.01
ORD001892,2024-09-27,C0061,5523.08,4083.50,1439.58
ORD001893,2024-08-07,C0061,5212.35,3976.01,1236.34
ORD001894,2024-05-21,C0061,2746.98,1627.52,1119.47
ORD001895,2024-10-24,C0061,3864.47,2233.84,1630.63
ORD001896,2025-06-27,C0061,6371.65,3578.01,2793.64
ORD001897,2025-03-23,C0061,5594.81,3834.18,1760.64
ORD001898,2025-08-12,C0061,9309.35,5948.86,3360.49
ORD001899,2025-01-07,C0061,7204.73,4836.13,2368.59
ORD001900,2026-04-04,C0061,3211.57,2220.50,991.07
ORD001901,2026-12-14,C0061,6223.31,4376.58,1846.73
ORD001902,2026-07-03,C0061,3596.69,2424.25,1172.45
ORD001903,2026-10-10,C0061,7605.52,5436.56,2168.97
ORD001904,2026-10-10,C0061,6368.78,4030.04,2338.74
ORD001905,2024-09-17,C0062,5983.51,4368.48,1615.02
ORD001906,2024-12-17,C0062,7114.61,4008.67,3105.94
ORD001907,2024-08-24,C0062,3279.84,2351.84,928.00
ORD001908,2024-07-20,C0062,5640.56,4416.21,1224.35
ORD001909,2024-12-12,C0062,3792.97,2128.49,1664.49
ORD001910,2024-12-02,C0062,4380.85,2955.24,1425.61
ORD001911,2024-05-20,C0062,3601.89,2867.56,734.34
ORD001912,2024-09-15,C0062,4985.79,3086.59,1899.20
ORD001913,2024-07-09,C0062,4885.43,2760.37,2125.06
ORD001914,2025-12-04,C0062,7478.30,4835.41,2642.89
ORD001915,2025-03-20,C0062,6557.48,4529.03,2028.45
ORD001916,2025-05-06,C0062,9037.90,6448.18,2589.71
ORD001917,2025-02-22,C0062,9546.73,5519.16,4027.56
ORD001918,2025-05-19,C0062,7400.55,5106.39,2294.16
ORD001919,2025-03-27,C0062,3537.55,1974.42,1563.13
ORD001920,2026-12-01,C0062,4761.13,2772.50,1988.62
ORD001921,2026-10-26,C0062,7632.42,5125.03,2507.39
ORD001922,2026-04-09,C0062,4647.48,3199.66,1447.83
ORD001923,2026-11-01,C0062,6449.32,4958.84,1490.49
ORD001924,2026-10-11,C0062,7745.83,4947.27,2798.56
ORD001925,2026-11-24,C0062,4658.21,3569.93,1088.28
ORD001926,2026-02-01,C0062,6264.32,3995.45,2268.87
ORD001927,2026-09-02,C0062,7615.52,5150.18,2465.34
ORD001928,2026-06-19,C0062,4708.13,3255.42,1452.70
ORD001929,2024-05-12,C0063,12837.32,7966.79,4870.53
ORD001930,2024-06-02,C0063,11761.01,9382.00,2379.01
ORD001931,2024-07-26,C0063,9925.94,7343.79,2582.15
ORD001932,2024-12-17,C0063,5634.59,3469.07,2165.53
ORD001933,2024-06-17,C0063,6323.95,4585.26,1738.69
ORD001934,2025-05-08,C0063,4050.68,2441.21,1609.47
ORD001935,2025-05-07,C0063,7743.51,5737.20,2006.31
ORD001936,2025-05-01,C0063,5360.62,3056.41,2304.20
ORD001937,2025-11-13,C0063,3800.85,2378.25,1422.60
ORD001938,2025-05-13,C0063,7639.12,4981.74,2657.38
ORD001939,2025-04-12,C0063,5590.05,3779.41,1810.64
ORD001940,2025-04-02,C0063,6074.95,3698.08,2376.88
ORD001941,2026-03-12,C0063,4445.81,3256.93,1188.87
ORD001942,2026-02-10,C0063,6722.85,5154.31,1568.54
ORD001943,2026-07-28,C0063,6909.90,4592.90,2317.01
ORD001944,2026-01-05,C0063,4097.75,2638.98,1458.77
ORD001945,2026-12-24,C0063,4961.64,3131.08,1830.55
ORD001946,2026-06-06,C0063,6640.48,4680.46,1960.02
ORD001947,2026-09-26,C0063,3251.25,2038.62,1212.63
ORD001948,2026-12-03,C0063,8141.84,6409.12,1732.73
ORD001949,2024-10-08,C0064,6315.92,4301.13,2014.80
ORD001950,2024-03-07,C0064,9699.38,6076.33,3623.05
ORD001951,2024-06-05,C0064,9518.33,7426.45,2091.87
ORD001952,2024-01-15,C0064,5368.73,3217.98,2150.75
ORD001953,2025-06-27,C0064,4755.44,2788.16,1967.27
ORD001954,2025-08-24,C0064,8683.89,5327.52,3356.37
ORD001955,2025-04-15,C0064,7279.04,4818.10,2460.94
ORD001956,2025-06-10,C0064,9533.41,6042.69,3490.72
ORD001957,2026-09-03,C0064,3033.39,1780.42,1252.98
ORD001958,2026-05-16,C0064,6927.81,4949.45,1978.36
ORD001959,2026-07-21,C0064,3292.69,2204.66,1088.03
ORD001960,2026-07-15,C0064,5699.46,3676.74,2022.72
ORD001961,2026-01-09,C0064,2421.68,1777.61,644.07
ORD001962,2026-08-28,C0064,3102.55,1890.41,1212.14
ORD001963,2026-12-04,C0064,4046.43,2907.77,1138.66
ORD001964,2024-12-27,C0065,4187.49,2694.80,1492.69
ORD001965,2024-06-22,C0065,6049.34,3589.30,2460.04
ORD001966,2024-04-23,C0065,7809.13,4683.42,3125.71
ORD001967,2024-02-13,C0065,8867.08,5696.07,3171.01
ORD001968,2024-07-07,C0065,7365.91,4171.53,3194.37
ORD001969,2024-04-05,C0065,8179.20,4867.61,3311.59
ORD001970,2025-05-06,C0065,7929.03,5092.50,2836.53
ORD001971,2025-05-05,C0065,6068.87,4210.43,1858.43
ORD001972,2025-05-22,C0065,5635.90,4378.60,1257.30
ORD001973,2025-07-03,C0065,6749.48,4574.80,2174.68
ORD001974,2025-06-25,C0065,3381.42,2162.28,1219.14
ORD001975,2025-04-28,C0065,6112.34,3734.73,2377.61
ORD001976,2025-07-14,C0065,5155.27,3097.05,2058.22
ORD001977,2026-10-10,C0065,6920.83,4803.84,2117.00
ORD001978,2026-10-03,C0065,4453.90,2946.20,1507.70
ORD001979,2026-09-19,C0065,8993.54,6094.85,2898.69
ORD001980,2026-02-19,C0065,4300.72,2566.02,1734.70
ORD001981,2026-04-09,C0065,7961.11,6308.17,1652.94
ORD001982,2024-04-23,C0066,8973.92,7012.47,1961.45
ORD001983,2024-04-26,C0066,7223.70,5063.81,2159.89
ORD001984,2024-10-01,C0066,9205.31,5465.50,3739.81
ORD001985,2024-10-18,C0066,10416.00,7803.48,2612.52
ORD001986,2025-07-04,C0066,4094.74,3187.15,907.59
ORD001987,2025-09-07,C0066,6311.53,3745.87,2565.67
ORD001988,2025-09-14,C0066,9551.74,6444.89,3106.84
ORD001989,2025-09-23,C0066,8121.63,5368.75,2752.88
ORD001990,2026-10-19,C0066,2731.83,1511.36,1220.47
ORD001991,2026-05-27,C0066,7312.34,4548.12,2764.22
ORD001992,2026-12-02,C0066,6014.20,4023.61,1990.59
ORD001993,2026-04-25,C0066,5671.16,4386.55,1284.61
ORD001994,2026-12-10,C0066,3127.56,2368.53,759.03
ORD001995,2024-10-17,C0067,4191.13,2750.40,1440.73
ORD001996,2024-10-28,C0067,6497.13,4838.81,1658.32
ORD001997,2024-02-26,C0067,6106.92,3647.97,2458.95
ORD001998,2024-04-12,C0067,5939.15,3363.95,2575.20
ORD001999,2024-02-20,C0067,7937.96,5544.89,2393.06
ORD002000,2025-02-10,C0067,5751.90,4459.05,1292.85
ORD002001,2025-02-12,C0067,7682.02,4880.05,2801.98
ORD002002,2025-07-19,C0067,6259.68,4373.64,1886.04
ORD002003,2025-04-11,C0067,7433.31,4497.75,2935.56
ORD002004,2025-08-18,C0067,3421.90,2069.01,1352.90
ORD002005,2025-11-27,C0067,6184.33,4731.57,1452.75
ORD002006,2026-05-18,C0067,4675.46,3410.13,1265.33
ORD002007,2026-06-08,C0067,9313.81,5126.24,4187.57
ORD002008,2026-05-16,C0067,5168.41,3217.69,1950.71
ORD002009,2026-08-13,C0067,7866.24,5613.40,2252.85
ORD002010,2024-01-12,C0068,3526.40,2560.46,965.94
ORD002011,2024-06-08,C0068,3392.76,2170.83,1221.93
ORD002012,2024-01-19,C0068,4873.09,3851.79,1021.30
ORD002013,2024-02-03,C0068,3989.09,2636.34,1352.75
ORD002014,2024-10-13,C0068,6558.91,4351.02,2207.88
ORD002015,2024-06-10,C0068,4996.09,3953.47,1042.62
ORD002016,2024-01-28,C0068,5283.26,3404.47,1878.79
ORD002017,2024-01-11,C0068,6749.87,5118.38,1631.49
ORD002018,2025-10-13,C0068,7110.48,4531.76,2578.72
ORD002019,2025-07-16,C0068,6550.27,3684.80,2865.46
ORD002020,2025-07-28,C0068,7560.44,5063.93,2496.51
ORD002021,2025-04-08,C0068,4035.65,2850.51,1185.14
ORD002022,2025-10-07,C0068,10327.91,5831.15,4496.76
ORD002023,2026-02-08,C0068,4101.13,2592.53,1508.60
ORD002024,2026-02-16,C0068,5630.59,3243.01,2387.58
ORD002025,2026-08-11,C0068,4883.68,3068.25,1815.43
ORD002026,2026-06-23,C0068,3655.69,2077.93,1577.76
ORD002027,2026-11-20,C0068,4290.14,2642.29,1647.85
ORD002028,2026-02-16,C0068,5989.13,3655.31,2333.81
ORD002029,2026-06-13,C0068,6990.83,4789.27,2201.55
ORD002030,2024-08-23,C0069,9224.48,6866.19,2358.29
ORD002031,2024-03-08,C0069,8845.59,5146.84,3698.75
ORD002032,2024-07-05,C0069,14264.06,9063.37,5200.69
ORD002033,2024-01-18,C0069,11578.79,9078.08,2500.71
ORD002034,2025-09-07,C0069,6613.50,4752.80,1860.70
ORD002035,2025-05-04,C0069,6461.00,4487.65,1973.35
ORD002036,2025-12-07,C0069,3651.15,2544.18,1106.97
ORD002037,2025-01-01,C0069,5626.60,4160.55,1466.05
ORD002038,2025-06-04,C0069,4392.61,2828.55,1564.07
ORD002039,2025-12-03,C0069,9312.59,6076.53,3236.06
ORD002040,2025-10-25,C0069,9306.75,5864.76,3442.00
ORD002041,2025-06-08,C0069,5063.46,3140.70,1922.75
ORD002042,2026-06-20,C0069,7374.78,4228.06,3146.72
ORD002043,2026-10-10,C0069,9276.32,5492.02,3784.30
ORD002044,2026-02-15,C0069,7565.60,4588.02,2977.57
ORD002045,2026-09-09,C0069,7758.29,5948.76,1809.54
ORD002046,2026-12-01,C0069,9407.61,7121.11,2286.51
ORD002047,2026-04-14,C0069,4949.25,2806.15,2143.10
ORD002048,2024-11-20,C0070,6218.32,4489.33,1728.98
ORD002049,2024-02-12,C0070,3755.76,2382.58,1373.18
ORD002050,2024-12-18,C0070,4298.90,2710.41,1588.49
ORD002051,2024-08-22,C0070,2539.67,1939.74,599.92
ORD002052,2024-12-08,C0070,5864.53,3311.92,2552.61
ORD002053,2024-08-05,C0070,5700.62,3392.96,2307.66
ORD002054,2025-12-05,C0070,4625.13,2558.32,2066.81
ORD002055,2025-07-15,C0070,4375.89,2879.70,1496.19
ORD002056,2025-04-02,C0070,5642.78,3979.51,1663.27
ORD002057,2025-07-13,C0070,4748.21,3698.43,1049.78
ORD002058,2025-02-13,C0070,8102.71,4556.34,3546.37
ORD002059,2025-04-01,C0070,7923.44,5540.08,2383.36
ORD002060,2026-03-22,C0070,9428.84,7404.38,2024.46
ORD002061,2026-12-28,C0070,8395.74,5382.46,3013.28
ORD002062,2026-05-21,C0070,9102.66,6973.45,2129.21
ORD002063,2026-09-11,C0070,7064.01,4248.27,2815.74
ORD002064,2026-02-15,C0070,7634.84,5477.59,2157.24
ORD002065,2024-04-18,C0071,6921.18,4740.96,2180.21
ORD002066,2024-07-06,C0071,11042.38,7271.20,3771.18
ORD002067,2024-07-04,C0071,5107.89,2897.30,2210.59
ORD002068,2024-07-26,C0071,11426.52,7881.08,3545.44
ORD002069,2025-08-11,C0071,8853.59,6310.04,2543.55
ORD002070,2025-02-13,C0071,8260.98,5068.75,3192.23
ORD002071,2025-10-28,C0071,7595.87,5092.18,2503.69
ORD002072,2025-02-06,C0071,4044.36,2879.21,1165.14
ORD002073,2026-12-25,C0071,5610.61,4393.30,1217.31
ORD002074,2026-03-26,C0071,4928.72,3801.82,1126.91
ORD002075,2026-04-04,C0071,8431.83,5104.48,3327.36
ORD002076,2026-03-22,C0071,7313.16,4933.64,2379.52
ORD002077,2024-10-03,C0072,3474.02,2034.06,1439.96
ORD002078,2024-10-23,C0072,8093.49,5074.86,3018.64
ORD002079,2024-02-26,C0072,7032.53,4976.47,2056.07
ORD002080,2024-03-16,C0072,6723.54,3858.74,2864.80
ORD002081,2024-10-23,C0072,4963.42,3699.96,1263.46
ORD002082,2024-04-10,C0072,4899.20,3536.63,1362.57
ORD002083,2025-12-28,C0072,6491.28,3893.40,2597.87
ORD002084,2025-01-16,C0072,7136.31,4960.74,2175.58
ORD002085,2025-09-25,C0072,6967.27,4918.78,2048.49
ORD002086,2025-10-25,C0072,4395.41,3030.54,1364.87
ORD002087,2025-05-16,C0072,6598.78,4311.65,2287.13
ORD002088,2025-09-28,C0072,5567.13,4138.64,1428.48
ORD002089,2025-03-27,C0072,5906.35,4549.43,1356.92
ORD002090,2025-03-19,C0072,2751.57,1946.47,805.09
ORD002091,2025-01-14,C0072,5829.52,3559.40,2270.12
ORD002092,2026-06-27,C0072,12086.70,6840.88,5245.83
ORD002093,2026-12-25,C0072,7958.98,5625.27,2333.71
ORD002094,2026-09-01,C0072,7918.48,4915.19,3003.30
ORD002095,2026-06-07,C0072,9347.50,7197.07,2150.43
ORD002096,2026-08-22,C0072,5039.64,3734.28,1305.36
ORD002097,2024-01-25,C0073,8975.75,5632.01,3343.74
ORD002098,2024-04-15,C0073,12949.86,7872.02,5077.83
ORD002099,2024-12-24,C0073,5693.22,3783.15,1910.06
ORD002100,2024-12-09,C0073,11902.97,7831.06,4071.91
ORD002101,2025-03-23,C0073,3302.01,1982.86,1319.15
ORD002102,2025-08-22,C0073,6232.70,3941.07,2291.63
ORD002103,2025-10-04,C0073,4852.48,2744.48,2108.00
ORD002104,2025-05-06,C0073,2522.46,1534.70,987.76
ORD002105,2025-12-17,C0073,5709.14,3782.78,1926.36
ORD002106,2025-06-12,C0073,3440.05,2256.76,1183.28
ORD002107,2025-10-03,C0073,6248.74,3661.40,2587.34
ORD002108,2025-01-16,C0073,4095.40,2837.42,1257.97
ORD002109,2026-07-03,C0073,6508.39,3671.12,2837.27
ORD002110,2026-03-08,C0073,8226.30,6070.66,2155.64
ORD002111,2026-04-23,C0073,9123.31,6793.38,2329.92
ORD002112,2026-01-03,C0073,9296.05,7264.80,2031.25
ORD002113,2026-10-05,C0073,10417.91,7808.30,2609.61
ORD002114,2024-03-09,C0074,8728.27,6675.15,2053.12
ORD002115,2024-11-14,C0074,8022.35,5875.48,2146.87
ORD002116,2024-10-15,C0074,5561.22,3453.62,2107.60
ORD002117,2024-09-16,C0074,4035.61,2355.28,1680.33
ORD002118,2024-01-08,C0074,5179.20,3472.57,1706.63
ORD002119,2024-01-09,C0074,4152.69,2980.07,1172.63
ORD002120,2024-04-05,C0074,5505.41,3088.60,2416.82
ORD002121,2024-12-13,C0074,6801.68,4866.96,1934.72
ORD002122,2024-03-28,C0074,9182.54,6294.38,2888.15
ORD002123,2025-06-22,C0074,9140.61,6627.79,2512.83
ORD002124,2025-05-27,C0074,4253.98,2594.57,1659.41
ORD002125,2025-06-26,C0074,6863.48,3801.15,3062.33
ORD002126,2025-05-13,C0074,8887.09,5827.57,3059.52
ORD002127,2025-05-21,C0074,4889.82,2729.51,2160.31
ORD002128,2025-06-03,C0074,5738.71,4459.55,1279.16
ORD002129,2025-10-16,C0074,3904.05,2291.17,1612.88
ORD002130,2026-11-10,C0074,6293.31,4214.45,2078.86
ORD002131,2026-11-03,C0074,4191.25,2590.20,1601.06
ORD002132,2026-12-06,C0074,6208.11,3917.63,2290.48
ORD002133,2026-01-01,C0074,5970.84,4231.63,1739.21
ORD002134,2026-05-13,C0074,3638.45,2821.65,816.81
ORD002135,2026-06-08,C0074,3253.82,2398.22,855.59
ORD002136,2026-10-05,C0074,2941.12,2062.97,878.15
ORD002137,2026-05-02,C0074,3936.99,2373.73,1563.26
ORD002138,2026-03-05,C0074,5339.52,3371.52,1968.00
ORD002139,2024-12-24,C0075,3642.43,2849.53,792.90
ORD002140,2024-12-23,C0075,6720.10,4719.43,2000.67
ORD002141,2024-12-27,C0075,2816.07,1892.43,923.64
ORD002142,2024-08-06,C0075,5840.83,3826.70,2014.13
ORD002143,2024-04-01,C0075,3547.95,2175.06,1372.89
ORD002144,2024-03-06,C0075,6395.75,3555.27,2840.48
ORD002145,2024-06-11,C0075,6925.08,5522.62,1402.46
ORD002146,2024-02-08,C0075,3438.84,1940.23,1498.61
ORD002147,2024-09-04,C0075,6468.46,3647.26,2821.20
ORD002148,2025-08-06,C0075,6634.23,4388.18,2246.04
ORD002149,2025-08-15,C0075,4509.52,3130.61,1378.91
ORD002150,2025-01-19,C0075,6506.33,5087.47,1418.86
ORD002151,2025-07-18,C0075,6827.38,4378.47,2448.92
ORD002152,2025-07-13,C0075,6279.09,4994.20,1284.88
ORD002153,2025-06-17,C0075,5494.29,3820.45,1673.84
ORD002154,2025-01-10,C0075,5545.16,4058.76,1486.40
ORD002155,2025-02-08,C0075,4542.32,2612.98,1929.34
ORD002156,2025-08-06,C0075,5138.17,2955.64,2182.53
ORD002157,2026-01-01,C0075,7049.76,4542.44,2507.32
ORD002158,2026-10-09,C0075,7052.91,4288.67,2764.23
ORD002159,2026-07-11,C0075,5814.01,4490.64,1323.37
ORD002160,2026-07-22,C0075,5120.90,3978.99,1141.92
ORD002161,2026-01-02,C0075,5076.72,2804.52,2272.20
ORD002162,2024-10-19,C0076,3886.12,2603.94,1282.18
ORD002163,2024-08-17,C0076,6390.83,4721.29,1669.54
ORD002164,2024-11-10,C0076,8298.24,5635.40,2662.84
ORD002165,2024-05-16,C0076,4269.13,3085.02,1184.11
ORD002166,2024-01-20,C0076,8093.75,4976.53,3117.22
ORD002167,2024-03-07,C0076,3566.02,2467.74,1098.28
ORD002168,2024-04-20,C0076,4728.82,2898.17,1830.65
ORD002169,2024-02-05,C0076,3936.58,2465.31,1471.27
ORD002170,2024-07-11,C0076,5936.00,4518.61,1417.39
ORD002171,2025-11-05,C0076,5003.57,3684.24,1319.33
ORD002172,2025-10-24,C0076,4147.05,2440.67,1706.39
ORD002173,2025-01-25,C0076,7106.69,4632.37,2474.32
ORD002174,2025-01-14,C0076,5920.67,3352.89,2567.78
ORD002175,2025-03-05,C0076,8254.98,5671.63,2583.34
ORD002176,2025-05-28,C0076,7582.40,6025.01,1557.39
ORD002177,2026-12-18,C0076,8743.87,5504.98,3238.88
ORD002178,2026-11-21,C0076,9346.65,5334.74,4011.91
ORD002179,2026-09-11,C0076,9846.03,6506.57,3339.46
ORD002180,2026-01-02,C0076,12998.46,10251.96,2746.49
ORD002181,2024-09-28,C0077,21800.62,17405.63,4394.99
ORD002182,2024-02-12,C0077,20065.55,11390.98,8674.57
